Sentence #,Word,Tag
Sentence: 271,",",I-AGMT_DATE
Sentence: 271,2015,I-AGMT_DATE
Sentence: 271,Source,O
Sentence: 271,:,O
Sentence: 271,IMPERIAL,O
Sentence: 271,GARDEN,O
Sentence: 271,&,O
Sentence: 271,RESORT,O
Sentence: 271,",",O
Sentence: 271,INC,O
Sentence: 271,.,O
Sentence: 271,",",O
Sentence: 271,DRS,O
Sentence: 271,(,O
Sentence: 271,on,O
Sentence: 271,F-1,O
Sentence: 271,),O
Sentence: 271,",",O
Sentence: 271,10/28/2016,O
Sentence: 271,Outsourcing,B-DOC_NAME
Sentence: 271,Contract,I-DOC_NAME
Sentence: 271,on,I-DOC_NAME
Sentence: 271,Development,I-DOC_NAME
Sentence: 271,of,I-DOC_NAME
Sentence: 271,Miaoli,I-DOC_NAME
Sentence: 271,Royal,I-DOC_NAME
Sentence: 271,Resort,I-DOC_NAME
Sentence: 271,Hotel,I-DOC_NAME
Sentence: 271,The,O
Sentence: 271,Covenanter,O
Sentence: 271,:,O
Sentence: 271,The,B-PARTY
Sentence: 271,HUANG,I-PARTY
Sentence: 271,JIA,I-PARTY
Sentence: 271,Country,I-PARTY
Sentence: 271,CLUB,I-PARTY
Sentence: 271,and,I-PARTY
Sentence: 271,Recreation,I-PARTY
Sentence: 271,Inc.,I-PARTY
Sentence: 271,(,O
Sentence: 271,hereinafter,O
Sentence: 271,referred,O
Sentence: 271,to,O
Sentence: 271,as,O
Sentence: 271,Party,O
Sentence: 271,A,O
Sentence: 271,),O
Sentence: 271,and,O
Sentence: 271,the,O
Sentence: 271,Covenanter,O
Sentence: 271,:,O
Sentence: 271,Chang,B-PARTY
Sentence: 271,Chen-,I-PARTY
Sentence: 271,Bin,I-PARTY
Sentence: 271,Architects,I-PARTY
Sentence: 271,Office,I-PARTY
Sentence: 271,(,O
Sentence: 271,hereinafter,O
Sentence: 271,referred,O
Sentence: 271,to,O
Sentence: 271,as,O
Sentence: 271,Party,O
Sentence: 271,B,O
Sentence: 271,),O
Sentence: 271,hereby,O
Sentence: 271,agree,O
Sentence: 271,to,O
Sentence: 271,establish,O
Sentence: 271,the,O
Sentence: 271,following,O
Sentence: 271,terms,O
Sentence: 271,and,O
Sentence: 271,conditions,O
Sentence: 271,with,O
Sentence: 271,regard,O
Sentence: 271,to,O
Sentence: 271,the,O
Sentence: 271,development,O
Sentence: 271,of,O
Sentence: 271,Miaoli,O
Sentence: 271,Royal,O
Sentence: 271,Resort,O
Sentence: 271,Hotel,O
Sentence: 271,:,O
Sentence: 271,Article,O
Sentence: 271,I.,O
Sentence: 271,Outsourced,O
Sentence: 271,Project,O
Sentence: 271,Development,O
Sentence: 271,of,O
Sentence: 271,Miaoli,O
Sentence: 271,Royal,O
Sentence: 271,Resort,O
Sentence: 271,Hotel,O
Sentence: 271,Article,O
Sentence: 271,II,O
Sentence: 271,.,O
Sentence: 271,Project,O
Sentence: 271,Range,O
Sentence: 271,The,O
Sentence: 271,base,O
Sentence: 271,of,O
Sentence: 271,the,O
Sentence: 271,project,O
Sentence: 271,is,O
Sentence: 271,located,O
Sentence: 271,on,O
Sentence: 271,Lot,O
Sentence: 271,No,O
Sentence: 271,.,O
Sentence: 271,19,O
Sentence: 271,and,O
Sentence: 271,so,O
Sentence: 271,on,O
Sentence: 271,in,O
Sentence: 271,the,O
Sentence: 271,Section,O
Sentence: 271,of,O
Sentence: 271,Laotianliao,O
Sentence: 271,",",O
Sentence: 271,Touwu,O
Sentence: 271,Township,O
Sentence: 271,",",O
Sentence: 271,Miaoli,O
Sentence: 271,County,O
Sentence: 271,(,O
Sentence: 271,refer,O
Sentence: 271,to,O
Sentence: 271,the,O
Sentence: 271,attached,O
Sentence: 271,map,O
Sentence: 271,for,O
Sentence: 271,more,O
Sentence: 271,details,O
Sentence: 271,),O
Sentence: 271,with,O
Sentence: 271,an,O
Sentence: 271,area,O
Sentence: 271,about,O
Sentence: 271,29,O
Sentence: 271,hectares,O
Sentence: 271,.,O
Sentence: 271,Article,O
Sentence: 271,III,O
Sentence: 271,.,O
Sentence: 271,Outsourced,O
Sentence: 271,Work,O
Sentence: 271,Outsourced,O
Sentence: 271,work,O
Sentence: 271,regarding,O
Sentence: 271,this,O
Sentence: 271,Contract,O
Sentence: 271,is,O
Sentence: 271,stated,O
Sentence: 271,below,O
Sentence: 271,:,O
Sentence: 271,Part,O
Sentence: 271,I,O
Sentence: 271,:,O
Sentence: 271,Establishment,O
Sentence: 271,of,O
Sentence: 271,Architec,O
Sentence: 272,EXHIBIT,O
Sentence: 272,10.5,O
Sentence: 272,NON,B-DOC_NAME
Sentence: 272,-,I-DOC_NAME
Sentence: 272,EXCLUSIVE,I-DOC_NAME
Sentence: 272,DISTRIBUTOR,I-DOC_NAME
Sentence: 272,AGREEMENT,I-DOC_NAME
Sentence: 272,This,O
Sentence: 272,Non,B-DOC_NAME
Sentence: 272,-,I-DOC_NAME
Sentence: 272,Exclusive,I-DOC_NAME
Sentence: 272,Distributor,I-DOC_NAME
Sentence: 272,Agreement,I-DOC_NAME
Sentence: 272,(,O
Sentence: 272,the,O
Sentence: 272,“,O
Sentence: 272,Agreement,O
Sentence: 272,”,O
Sentence: 272,),O
Sentence: 272,is,O
Sentence: 272,made,O
Sentence: 272,and,O
Sentence: 272,entered,O
Sentence: 272,into,O
Sentence: 272,as,O
Sentence: 272,of,O
Sentence: 272,this,O
Sentence: 272,19th,B-AGMT_DATE
Sentence: 272,day,I-AGMT_DATE
Sentence: 272,of,I-AGMT_DATE
Sentence: 272,July,I-AGMT_DATE
Sentence: 272,2018,I-AGMT_DATE
Sentence: 272,",",O
Sentence: 272,by,O
Sentence: 272,and,O
Sentence: 272,between,O
Sentence: 272,iMine,B-PARTY
Sentence: 272,Corporation,I-PARTY
Sentence: 272,",",O
Sentence: 272,(,O
Sentence: 272,hereinafter,O
Sentence: 272,referred,O
Sentence: 272,to,O
Sentence: 272,as,O
Sentence: 272,“,O
Sentence: 272,JRVS,O
Sentence: 272,”,O
Sentence: 272,),O
Sentence: 272,and,O
Sentence: 272,SUNWAI,B-PARTY
Sentence: 272,Technology,I-PARTY
Sentence: 272,",",O
Sentence: 272,a,O
Sentence: 272,Taiwanese,O
Sentence: 272,company,O
Sentence: 272,",",O
Sentence: 272,with,O
Sentence: 272,its,O
Sentence: 272,principal,O
Sentence: 272,office,O
Sentence: 272,at,O
Sentence: 272,6th,O
Sentence: 272,Floor,O
Sentence: 272,",",O
Sentence: 272,No,O
Sentence: 272,.,O
Sentence: 272,258,O
Sentence: 272,",",O
Sentence: 272,Section,O
Sentence: 272,3,O
Sentence: 272,",",O
Sentence: 272,Nanjing,O
Sentence: 272,East,O
Sentence: 272,Road,O
Sentence: 272,",",O
Sentence: 272,Songshan,O
Sentence: 272,District,O
Sentence: 272,",",O
Sentence: 272,Taipei,O
Sentence: 272,10051,O
Sentence: 272,(,O
Sentence: 272,hereinafter,O
Sentence: 272,referred,O
Sentence: 272,to,O
Sentence: 272,as,O
Sentence: 272,the,O
Sentence: 272,“,O
Sentence: 272,Distributor,O
Sentence: 272,”,O
Sentence: 272,),O
Sentence: 272,.,O
Sentence: 272,RECITAL,O
Sentence: 272,WHEREAS,O
Sentence: 272,",",O
Sentence: 272,Distributor,O
Sentence: 272,desires,O
Sentence: 272,to,O
Sentence: 272,be,O
Sentence: 272,",",O
Sentence: 272,a,O
Sentence: 272,nonexclusive,O
Sentence: 272,distributor,O
Sentence: 272,of,O
Sentence: 272,JRVS,O
Sentence: 272,for,O
Sentence: 272,certain,O
Sentence: 272,cryptocurrency,O
Sentence: 272,mining,O
Sentence: 272,rig,O
Sentence: 272,products;,O
Sentence: 272,JRVS,O
Sentence: 272,wishes,O
Sentence: 272,to,O
Sentence: 272,sell,O
Sentence: 272,its,O
Sentence: 272,products,O
Sentence: 272,through,O
Sentence: 272,Distributor,O
Sentence: 272,on,O
Sentence: 272,a,O
Sentence: 272,continuing,O
Sentence: 272,basis,O
Sentence: 272,on,O
Sentence: 272,the,O
Sentence: 272,terms,O
Sentence: 272,and,O
Sentence: 272,conditions,O
Sentence: 272,set,O
Sentence: 272,forth,O
Sentence: 272,below,O
Sentence: 272,.,O
Sentence: 272,AGREEMENT,O
Sentence: 272,NOW,O
Sentence: 272,",",O
Sentence: 272,THEREFORE,O
Sentence: 272,",",O
Sentence: 272,in,O
Sentence: 272,consideration,O
Sentence: 272,of,O
Sentence: 272,the,O
Sentence: 272,mutual,O
Sentence: 272,agreements,O
Sentence: 272,and,O
Sentence: 272,covenants,O
Sentence: 272,",",O
Sentence: 272,JRVS,O
Sentence: 272,and,O
Sentence: 272,the,O
Sentence: 272,Distributor,O
Sentence: 272,agree,O
Sentence: 272,as,O
Sentence: 272,follows,O
Sentence: 272,:,O
Sentence: 272,1,O
Sentence: 272,.,O
Sentence: 272,DEFINITIONS,O
Sentence: 272,1.1,O
Sentence: 272,“,O
Sentence: 272,Confidential,O
Sentence: 272,Information,O
Sentence: 272,”,O
Sentence: 272,of,O
Sentence: 272,a,O
Sentence: 272,party,O
Sentence: 272,shall,O
Sentence: 272,mean,O
Sentence: 272,any,O
Sentence: 272,information,O
Sentence: 272,disclosed,O
Sentence: 272,by,O
Sentence: 272,that,O
Sentence: 272,party,O
Sentence: 272,to,O
Sentence: 272,the,O
Sentence: 272,other,O
Sentence: 272,party,O
Sentence: 272,pursuant,O
Sentence: 272,to,O
Sentence: 272,this,O
Sentence: 272,Agreement,O
Sentence: 272,which,O
Sentence: 272,is,O
Sentence: 272,in,O
Sentence: 272,written,O
Sentence: 272,",",O
Sentence: 272,graphic,O
Sentence: 272,",",O
Sentence: 272,mac,O
Sentence: 273,CONTENT,B-DOC_NAME
Sentence: 273,LICENSE,I-DOC_NAME
Sentence: 273,AGREEMENT,I-DOC_NAME
Sentence: 273,THIS,O
Sentence: 273,CONTENT,B-DOC_NAME
Sentence: 273,LICENSE,I-DOC_NAME
Sentence: 273,AGREEMENT,I-DOC_NAME
Sentence: 273,(,O
Sentence: 273,this,O
Sentence: 273,“,O
Sentence: 273,Agreement,O
Sentence: 273,”,O
Sentence: 273,),O
Sentence: 273,",",O
Sentence: 273,dated,O
Sentence: 273,as,O
Sentence: 273,of,O
Sentence: 273,December,B-AGMT_DATE
Sentence: 273,21,I-AGMT_DATE
Sentence: 273,",",I-AGMT_DATE
Sentence: 273,2015,I-AGMT_DATE
Sentence: 273,(,O
Sentence: 273,the,O
Sentence: 273,“,O
Sentence: 273,Effective,O
Sentence: 273,Date,O
Sentence: 273,”,O
Sentence: 273,),O
Sentence: 273,",",O
Sentence: 273,is,O
Sentence: 273,entered,O
Sentence: 273,into,O
Sentence: 273,between,O
Sentence: 273,Beijing,B-PARTY
Sentence: 273,Sun,I-PARTY
Sentence: 273,Seven,I-PARTY
Sentence: 273,Stars,I-PARTY
Sentence: 273,Culture,I-PARTY
Sentence: 273,Development,I-PARTY
Sentence: 273,Limited,I-PARTY
Sentence: 273,",",O
Sentence: 273,a,O
Sentence: 273,P.R.C.,O
Sentence: 273,company,O
Sentence: 273,with,O
Sentence: 273,an,O
Sentence: 273,address,O
Sentence: 273,at,O
Sentence: 273,Eastern,O
Sentence: 273,Fangzheng,O
Sentence: 273,Road,O
Sentence: 273,",",O
Sentence: 273,Southern,O
Sentence: 273,Dongying,O
Sentence: 273,Village,O
Sentence: 273,",",O
Sentence: 273,Hancunhe,O
Sentence: 273,Town,O
Sentence: 273,",",O
Sentence: 273,Fangshan,O
Sentence: 273,District,O
Sentence: 273,",",O
Sentence: 273,Beijing,O
Sentence: 273,City,O
Sentence: 273,",",O
Sentence: 273,P.R.C.,O
Sentence: 273,(,O
Sentence: 273,“,O
Sentence: 273,Licensor,O
Sentence: 273,”,O
Sentence: 273,),O
Sentence: 273,",",O
Sentence: 273,and,O
Sentence: 273,YOU,B-PARTY
Sentence: 273,ON,I-PARTY
Sentence: 273,DEMAND,I-PARTY
Sentence: 273,HOLDINGS,I-PARTY
Sentence: 273,",",I-PARTY
Sentence: 273,INC,I-PARTY
Sentence: 273,.,I-PARTY
Sentence: 273,",",O
Sentence: 273,a,O
Sentence: 273,Nevada,O
Sentence: 273,corporation,O
Sentence: 273,with,O
Sentence: 273,an,O
Sentence: 273,address,O
Sentence: 273,at,O
Sentence: 273,375,O
Sentence: 273,Greenwich,O
Sentence: 273,Street,O
Sentence: 273,",",O
Sentence: 273,Suite,O
Sentence: 273,516,O
Sentence: 273,",",O
Sentence: 273,New,O
Sentence: 273,York,O
Sentence: 273,",",O
Sentence: 273,New,O
Sentence: 273,York,O
Sentence: 273,10013,O
Sentence: 273,(,O
Sentence: 273,“,O
Sentence: 273,Licensee,O
Sentence: 273,”,O
Sentence: 273,),O
Sentence: 273,.,O
Sentence: 273,WHEREAS,O
Sentence: 273,",",O
Sentence: 273,Licensor,O
Sentence: 273,and,O
Sentence: 273,Licensee,O
Sentence: 273,have,O
Sentence: 273,agreed,O
Sentence: 273,to,O
Sentence: 273,enter,O
Sentence: 273,into,O
Sentence: 273,this,O
Sentence: 273,Agreement,O
Sentence: 273,",",O
Sentence: 273,pursuant,O
Sentence: 273,to,O
Sentence: 273,which,O
Sentence: 273,Licensor,O
Sentence: 273,shall,O
Sentence: 273,license,O
Sentence: 273,to,O
Sentence: 273,Licensee,O
Sentence: 273,certain,O
Sentence: 273,video,O
Sentence: 273,programming,O
Sentence: 273,on,O
Sentence: 273,the,O
Sentence: 273,terms,O
Sentence: 273,and,O
Sentence: 273,subject,O
Sentence: 273,to,O
Sentence: 273,the,O
Sentence: 273,conditions,O
Sentence: 273,contained,O
Sentence: 273,in,O
Sentence: 273,this,O
Sentence: 273,Agreement,O
Sentence: 273,.,O
Sentence: 273,NOW,O
Sentence: 273,",",O
Sentence: 273,THEREFORE,O
Sentence: 273,",",O
Sentence: 273,in,O
Sentence: 273,consideration,O
Sentence: 273,of,O
Sentence: 273,the,O
Sentence: 273,foregoing,O
Sentence: 273,",",O
Sentence: 273,the,O
Sentence: 273,mutual,O
Sentence: 273,promises,O
Sentence: 273,and,O
Sentence: 273,covenants,O
Sentence: 273,herein,O
Sentence: 273,contained,O
Sentence: 273,and,O
Sentence: 273,other,O
Sentence: 273,good,O
Sentence: 273,and,O
Sentence: 273,valuable,O
Sentence: 273,consideration,O
Sentence: 273,",",O
Sentence: 273,the,O
Sentence: 273,receipt,O
Sentence: 273,and,O
Sentence: 273,sufficiency,O
Sentence: 273,of,O
Sentence: 273,which,O
Sentence: 273,are,O
Sentence: 273,hereby,O
Sentence: 273,acknowledged,O
Sentence: 273,",",O
Sentence: 273,and,O
Sentence: 273,incorporating,O
Sentence: 273,the,O
Sentence: 273,above,O
Sentence: 273,recitals,O
Sentence: 273,with,O
Sentence: 273,and,O
Sentence: 273,into,O
Sentence: 273,this,O
Sentence: 273,Agr,O
Sentence: 274,EXHIBIT,O
Sentence: 274,10.65,O
Sentence: 274,EXHIBIT,O
Sentence: 274,II,O
Sentence: 274,NOVEMBER,O
Sentence: 274,1,O
Sentence: 274,",",O
Sentence: 274,2002,O
Sentence: 274,",",O
Sentence: 274,RATE,O
Sentence: 274,FT,O
Sentence: 274,-,O
Sentence: 274,A,O
Sentence: 274,AGREEMENT,O
Sentence: 274,BETWEEN,O
Sentence: 274,LG&E,O
Sentence: 274,AND,O
Sentence: 274,TENNESSEE,B-PARTY
Sentence: 274,GAS,I-PARTY
Sentence: 274,PIPELINE,I-PARTY
Sentence: 274,COMPANY,I-PARTY
Sentence: 274,Service,O
Sentence: 274,Package,O
Sentence: 274,No,O
Sentence: 274,:,O
Sentence: 274,40715,O
Sentence: 274,Amendment,O
Sentence: 274,No,O
Sentence: 274,:,O
Sentence: 274,GAS,B-DOC_NAME
Sentence: 274,TRANSPORTATION,I-DOC_NAME
Sentence: 274,AGREEMENT,I-DOC_NAME
Sentence: 274,(,O
Sentence: 274,For,O
Sentence: 274,Use,O
Sentence: 274,under,O
Sentence: 274,FT,O
Sentence: 274,-,O
Sentence: 274,A,O
Sentence: 274,Rate,O
Sentence: 274,Schedule,O
Sentence: 274,),O
Sentence: 274,THIS,O
Sentence: 274,AGREEMENT,O
Sentence: 274,is,O
Sentence: 274,made,O
Sentence: 274,and,O
Sentence: 274,entered,O
Sentence: 274,into,O
Sentence: 274,as,O
Sentence: 274,of,O
Sentence: 274,the,O
Sentence: 274,1st,B-AGMT_DATE
Sentence: 274,day,I-AGMT_DATE
Sentence: 274,of,I-AGMT_DATE
Sentence: 274,November,I-AGMT_DATE
Sentence: 274,",",I-AGMT_DATE
Sentence: 274,2002,I-AGMT_DATE
Sentence: 274,",",O
Sentence: 274,by,O
Sentence: 274,and,O
Sentence: 274,between,O
Sentence: 274,TENNESSEE,B-PARTY
Sentence: 274,GAS,I-PARTY
Sentence: 274,PIPELINE,I-PARTY
Sentence: 274,COMPANY,I-PARTY
Sentence: 274,",",O
Sentence: 274,a,O
Sentence: 274,Delaware,O
Sentence: 274,Corporation,O
Sentence: 274,",",O
Sentence: 274,hereinafter,O
Sentence: 274,referred,O
Sentence: 274,to,O
Sentence: 274,as,O
Sentence: 274,“,O
Sentence: 274,Transporter,O
Sentence: 274,”,O
Sentence: 274,and,O
Sentence: 274,LOUISVILLE,B-PARTY
Sentence: 274,GAS,I-PARTY
Sentence: 274,AND,I-PARTY
Sentence: 274,ELECTRIC,I-PARTY
Sentence: 274,COMPANY,I-PARTY
Sentence: 274,",",O
Sentence: 274,a,O
Sentence: 274,Kentucky,O
Sentence: 274,Corporation,O
Sentence: 274,",",O
Sentence: 274,hereinafter,O
Sentence: 274,referred,O
Sentence: 274,to,O
Sentence: 274,as,O
Sentence: 274,“,O
Sentence: 274,Shipper,O
Sentence: 274,.,O
Sentence: 274,”,O
Sentence: 274,Transporter,O
Sentence: 274,and,O
Sentence: 274,Shipper,O
Sentence: 274,shall,O
Sentence: 274,collectively,O
Sentence: 274,be,O
Sentence: 274,referred,O
Sentence: 274,to,O
Sentence: 274,herein,O
Sentence: 274,as,O
Sentence: 274,the,O
Sentence: 274,“,O
Sentence: 274,Parties,O
Sentence: 274,.,O
Sentence: 274,”,O
Sentence: 274,ARTICLE,O
Sentence: 274,I,O
Sentence: 274,–,O
Sentence: 274,DEFINITIONS,O
Sentence: 274,1.1,O
Sentence: 274,TRANSPORTATION,O
Sentence: 274,QUANTITY,O
Sentence: 274,–,O
Sentence: 274,shall,O
Sentence: 274,mean,O
Sentence: 274,the,O
Sentence: 274,maximum,O
Sentence: 274,daily,O
Sentence: 274,quantity,O
Sentence: 274,of,O
Sentence: 274,gas,O
Sentence: 274,which,O
Sentence: 274,Transporter,O
Sentence: 274,agrees,O
Sentence: 274,to,O
Sentence: 274,receive,O
Sentence: 274,and,O
Sentence: 274,transport,O
Sentence: 274,on,O
Sentence: 274,a,O
Sentence: 274,firm,O
Sentence: 274,basis,O
Sentence: 274,",",O
Sentence: 274,subject,O
Sentence: 274,to,O
Sentence: 274,Article,O
Sentence: 274,II,O
Sentence: 274,herein,O
Sentence: 274,",",O
Sentence: 274,for,O
Sentence: 274,the,O
Sentence: 274,account,O
Sentence: 274,of,O
Sentence: 274,Shipper,O
Sentence: 274,hereunder,O
Sentence: 274,on,O
Sentence: 274,each,O
Sentence: 274,day,O
Sentence: 274,during,O
Sentence: 274,each,O
Sentence: 274,year,O
Sentence: 274,during,O
Sentence: 274,the,O
Sentence: 274,term,O
Sentence: 274,hereof,O
Sentence: 274,",",O
Sentence: 274,which,O
Sentence: 274,shall,O
Sentence: 274,be,O
Sentence: 274,"51,000",O
Sentence: 274,dekatherms,O
Sentence: 274,.,O
Sentence: 274,Any,O
Sentence: 274,limitations,O
Sentence: 274,on,O
Sentence: 274,the,O
Sentence: 274,quantities,O
Sentence: 274,to,O
Sentence: 274,be,O
Sentence: 274,received,O
Sentence: 274,from,O
Sentence: 274,each,O
Sentence: 274,Point,O
Sentence: 274,of,O
Sentence: 274,Receipt,O
Sentence: 274,and/or,O
Sentence: 274,deliver,O
Sentence: 275,Exhibit,O
Sentence: 275,4.5,O
Sentence: 275,CONSULTING,B-DOC_NAME
Sentence: 275,AGREEMENT,I-DOC_NAME
Sentence: 275,-,O
Sentence: 275,DR,B-PARTY
Sentence: 275,.,I-PARTY
Sentence: 275,GAETANO,I-PARTY
Sentence: 275,MORELLO,I-PARTY
Sentence: 275,N.D.,I-PARTY
Sentence: 275,INC,I-PARTY
Sentence: 275,.,I-PARTY
Sentence: 275,THIS,O
Sentence: 275,AGREEMENT,O
Sentence: 275,made,O
Sentence: 275,effective,O
Sentence: 275,the,O
Sentence: 275,10,B-AGMT_DATE
Sentence: 275,day,I-AGMT_DATE
Sentence: 275,of,I-AGMT_DATE
Sentence: 275,January,I-AGMT_DATE
Sentence: 275,2019,I-AGMT_DATE
Sentence: 275,(,O
Sentence: 275,the,O
Sentence: 275,“,O
Sentence: 275,Effective,O
Sentence: 275,Date,O
Sentence: 275,”,O
Sentence: 275,),O
Sentence: 275,",",O
Sentence: 275,BETWEEN,O
Sentence: 275,:,O
Sentence: 275,EMERALD,B-PARTY
Sentence: 275,HEALTH,I-PARTY
Sentence: 275,NATURALS,I-PARTY
Sentence: 275,",",I-PARTY
Sentence: 275,INC,I-PARTY
Sentence: 275,.,I-PARTY
Sentence: 275,",",O
Sentence: 275,a,O
Sentence: 275,company,O
Sentence: 275,having,O
Sentence: 275,its,O
Sentence: 275,registered,O
Sentence: 275,and,O
Sentence: 275,records,O
Sentence: 275,office,O
Sentence: 275,at,O
Sentence: 275,7860,O
Sentence: 275,Venture,O
Sentence: 275,Street,O
Sentence: 275,",",O
Sentence: 275,Burnaby,O
Sentence: 275,",",O
Sentence: 275,BC,O
Sentence: 275,V5A,O
Sentence: 275,1V3,O
Sentence: 275,(,O
Sentence: 275,“,O
Sentence: 275,Emerald,O
Sentence: 275,”,O
Sentence: 275,or,O
Sentence: 275,the,O
Sentence: 275,“,O
Sentence: 275,Company,O
Sentence: 275,”,O
Sentence: 275,),O
Sentence: 275,AND,O
Sentence: 275,:,O
Sentence: 275,DR,B-PARTY
Sentence: 275,.,I-PARTY
Sentence: 275,GAETANO,I-PARTY
Sentence: 275,MORELLO,I-PARTY
Sentence: 275,N.D.,I-PARTY
Sentence: 275,INC,I-PARTY
Sentence: 275,.,I-PARTY
Sentence: 275,",",O
Sentence: 275,Businessperson,O
Sentence: 275,",",O
Sentence: 275,having,O
Sentence: 275,an,O
Sentence: 275,office,O
Sentence: 275,at,O
Sentence: 275,2975,O
Sentence: 275,East,O
Sentence: 275,4th,O
Sentence: 275,Avenue,O
Sentence: 275,",",O
Sentence: 275,Vancouver,O
Sentence: 275,",",O
Sentence: 275,B.C.,O
Sentence: 275,V5,O
Sentence: 275,M,O
Sentence: 275,1L1,O
Sentence: 275,(,O
Sentence: 275,the,O
Sentence: 275,',O
Sentence: 275,Contractor,O
Sentence: 275,',O
Sentence: 275,),O
Sentence: 275,WITNESSES,O
Sentence: 275,THAT,O
Sentence: 275,WHEREAS,O
Sentence: 275,Emerald,O
Sentence: 275,would,O
Sentence: 275,like,O
Sentence: 275,to,O
Sentence: 275,engage,O
Sentence: 275,the,O
Sentence: 275,Contractor,O
Sentence: 275,as,O
Sentence: 275,an,O
Sentence: 275,independent,O
Sentence: 275,contractor,O
Sentence: 275,of,O
Sentence: 275,Emerald,O
Sentence: 275,",",O
Sentence: 275,and,O
Sentence: 275,the,O
Sentence: 275,Contractor,O
Sentence: 275,would,O
Sentence: 275,like,O
Sentence: 275,to,O
Sentence: 275,be,O
Sentence: 275,engaged,O
Sentence: 275,by,O
Sentence: 275,Emerald,O
Sentence: 275,as,O
Sentence: 275,an,O
Sentence: 275,independent,O
Sentence: 275,contractor,O
Sentence: 275,",",O
Sentence: 275,on,O
Sentence: 275,the,O
Sentence: 275,terms,O
Sentence: 275,and,O
Sentence: 275,conditions,O
Sentence: 275,contained,O
Sentence: 275,herein;,O
Sentence: 275,IN,O
Sentence: 275,CONSIDERATION,O
Sentence: 275,of,O
Sentence: 275,the,O
Sentence: 275,mutual,O
Sentence: 275,agreements,O
Sentence: 275,in,O
Sentence: 275,this,O
Sentence: 275,Agreement,O
Sentence: 275,and,O
Sentence: 275,subject,O
Sentence: 275,to,O
Sentence: 275,the,O
Sentence: 275,terms,O
Sentence: 275,and,O
Sentence: 275,conditions,O
Sentence: 275,specified,O
Sentence: 275,in,O
Sentence: 275,this,O
Sentence: 275,Agreement,O
Sentence: 275,",",O
Sentence: 275,the,O
Sentence: 275,parties,O
Sentence: 275,agree,O
Sentence: 275,as,O
Sentence: 275,follows,O
Sentence: 275,:,O
Sentence: 275,1,O
Sentence: 275,.,O
Sentence: 275,Definitions,O
Sentence: 275,1.1,O
Sentence: 275,In,O
Sentence: 275,this,O
Sentence: 275,Agreement,O
Sentence: 275,",",O
Sentence: 275,including,O
Sentence: 275,the,O
Sentence: 275,recitals,O
Sentence: 275,and,O
Sentence: 275,the,O
Sentence: 275,schedules,O
Sentence: 275,",",O
Sentence: 275,the,O
Sentence: 275,defined,O
Sentence: 275,words,O
Sentence: 275,and,O
Sentence: 275,expressions,O
Sentence: 275,have,O
Sentence: 275,the,O
Sentence: 275,meanings,O
Sentence: 275,set,O
Sentence: 275,out,O
Sentence: 275,on,O
Sentence: 275,Schedule,O
Sentence: 275,',O
Sentence: 275,A,O
Sentence: 275,',O
Sentence: 276,EXHIBIT,O
Sentence: 276,10.1,O
Sentence: 276,ELECTRONIC,B-DOC_NAME
Sentence: 276,JOURNAL,I-DOC_NAME
Sentence: 276,SOFT,I-DOC_NAME
Sentence: 276,WARE,I-DOC_NAME
Sentence: 276,DEVELOPMENT,I-DOC_NAME
Sentence: 276,",",I-DOC_NAME
Sentence: 276,HOSTING,I-DOC_NAME
Sentence: 276,AND,I-DOC_NAME
Sentence: 276,MANAGEMENT,I-DOC_NAME
Sentence: 276,AGREEMENT,I-DOC_NAME
Sentence: 276,This,O
Sentence: 276,AGREEMENT,O
Sentence: 276,is,O
Sentence: 276,made,O
Sentence: 276,the,O
Sentence: 276,20,B-AGMT_DATE
Sentence: 276,March,I-AGMT_DATE
Sentence: 276,day,I-AGMT_DATE
Sentence: 276,of,I-AGMT_DATE
Sentence: 276,1998,I-AGMT_DATE
Sentence: 276,BETWEEN,O
Sentence: 276,1,O
Sentence: 276,.,O
Sentence: 276,HealthGate,B-PARTY
Sentence: 276,Data,I-PARTY
Sentence: 276,Corp.,I-PARTY
Sentence: 276,",",O
Sentence: 276,a,O
Sentence: 276,Delaware,O
Sentence: 276,corporation,O
Sentence: 276,(,O
Sentence: 276,',O
Sentence: 276,HealthGate,O
Sentence: 276,',O
Sentence: 276,),O
Sentence: 276,",",O
Sentence: 276,having,O
Sentence: 276,an,O
Sentence: 276,address,O
Sentence: 276,at,O
Sentence: 276,380,O
Sentence: 276,Pleasant,O
Sentence: 276,Street,O
Sentence: 276,",",O
Sentence: 276,Malden,O
Sentence: 276,",",O
Sentence: 276,Massachusetts,O
Sentence: 276,",",O
Sentence: 276,02148,O
Sentence: 276,",",O
Sentence: 276,USA,O
Sentence: 276,AND,O
Sentence: 276,2,O
Sentence: 276,.,O
Sentence: 276,Blackwell,B-PARTY
Sentence: 276,Science,I-PARTY
Sentence: 276,Limited,I-PARTY
Sentence: 276,a,O
Sentence: 276,company,O
Sentence: 276,registered,O
Sentence: 276,in,O
Sentence: 276,England,O
Sentence: 276,(,O
Sentence: 276,',O
Sentence: 276,Blackwell,O
Sentence: 276,',O
Sentence: 276,),O
Sentence: 276,",",O
Sentence: 276,whose,O
Sentence: 276,registered,O
Sentence: 276,office,O
Sentence: 276,is,O
Sentence: 276,Osney,O
Sentence: 276,Mead,O
Sentence: 276,",",O
