Sentence #,Word,Tag
Sentence: 1841,),O
Sentence: 1841,and,O
Sentence: 1841,CH3COOLi*H2O,B-Material
Sentence: 1841,(,O
Sentence: 1841,1.68,B-Number
Sentence: 1841,g,B-Amount-Unit
Sentence: 1841,),O
Sentence: 1841,was,O
Sentence: 1841,added,B-Operation
Sentence: 1841,to,O
Sentence: 1841,the,O
Sentence: 1841,solution,B-Material
Sentence: 1841,whilst,O
Sentence: 1841,stirring,B-Operation
Sentence: 1841,for,O
Sentence: 1841,4,B-Number
Sentence: 1841,h,B-Condition-Unit
Sentence: 1841,",",O
Sentence: 1841,and,O
Sentence: 1841,then,O
Sentence: 1841,a,O
Sentence: 1841,gel,B-Material
Sentence: 1841,formed,B-Operation
Sentence: 1841,in,O
Sentence: 1841,an,O
Sentence: 1841,air,B-Apparatus-Descriptor
Sentence: 1841,oven,B-Synthesis-Apparatus
Sentence: 1841,at,O
Sentence: 1841,100,B-Number
Sentence: 1841,degC,B-Condition-Unit
Sentence: 1841,.,O
Sentence: 1842,The,O
Sentence: 1842,gel,B-Material
Sentence: 1842,was,O
Sentence: 1842,decomposed,B-Operation
Sentence: 1842,at,O
Sentence: 1842,350,B-Number
Sentence: 1842,degC,B-Condition-Unit
Sentence: 1842,in,O
Sentence: 1842,an,O
Sentence: 1842,argon,B-Material
Sentence: 1842,atmosphere,B-Condition-Type
Sentence: 1842,for,O
Sentence: 1842,4,B-Number
Sentence: 1842,h,B-Condition-Unit
Sentence: 1842,",",O
Sentence: 1842,and,O
Sentence: 1842,the,O
Sentence: 1842,obtained,B-Operation
Sentence: 1842,product,B-Material
Sentence: 1842,was,O
Sentence: 1842,ground,B-Operation
Sentence: 1842,",",O
Sentence: 1842,pressed,B-Operation
Sentence: 1842,into,O
Sentence: 1842,pellets,B-Material
Sentence: 1842,",",O
Sentence: 1842,and,O
Sentence: 1842,sintered,B-Operation
Sentence: 1842,at,O
Sentence: 1842,750,B-Number
Sentence: 1842,degC,B-Condition-Unit
Sentence: 1842,for,O
Sentence: 1842,4,B-Number
Sentence: 1842,h,B-Condition-Unit
Sentence: 1842,in,O
Sentence: 1842,flowing,B-Material-Descriptor
Sentence: 1842,argon,B-Material
Sentence: 1842,.,O
Sentence: 1843,The,O
Sentence: 1843,sample,B-Material
Sentence: 1843,was,O
Sentence: 1843,divided,B-Operation
Sentence: 1843,into,O
Sentence: 1843,two,O
Sentence: 1843,parts,O
Sentence: 1843,:,O
Sentence: 1843,one,O
Sentence: 1843,was,O
Sentence: 1843,further,O
Sentence: 1843,heated,B-Operation
Sentence: 1843,at,O
Sentence: 1843,750,B-Number
Sentence: 1843,degC,B-Condition-Unit
Sentence: 1843,for,O
Sentence: 1843,2,B-Number
Sentence: 1843,h,B-Condition-Unit
Sentence: 1843,in,O
Sentence: 1843,an,O
Sentence: 1843,argon,B-Material
Sentence: 1843,atmosphere,B-Condition-Type
Sentence: 1843,;,O
Sentence: 1843,the,O
Sentence: 1843,other,O
Sentence: 1843,was,O
Sentence: 1843,used,B-Operation
Sentence: 1843,to,O
Sentence: 1843,prepare,B-Operation
Sentence: 1843,LVP,B-Material
Sentence: 1843,/,I-Material
Sentence: 1843,G,I-Material
Sentence: 1843,nanocomposites,B-Property-Misc
Sentence: 1843,via,O
Sentence: 1843,a,O
Sentence: 1843,simple,O
Sentence: 1843,precipitation,O
Sentence: 1843,procedure,O
Sentence: 1843,",",O
Sentence: 1843,as,O
Sentence: 1843,described,O
Sentence: 1843,in,O
Sentence: 1843,detail,O
Sentence: 1843,as,O
Sentence: 1843,follows,O
Sentence: 1843,.,O
Sentence: 1844,The,O
Sentence: 1844,as-prepared,O
Sentence: 1844,LVP,B-Material
Sentence: 1844,(,O
Sentence: 1844,1.0,B-Number
Sentence: 1844,g,B-Amount-Unit
Sentence: 1844,),O
Sentence: 1844,was,O
Sentence: 1844,transferred,B-Operation
Sentence: 1844,to,O
Sentence: 1844,a,O
Sentence: 1844,suspension,B-Material-Descriptor
Sentence: 1844,of,O
Sentence: 1844,50,B-Number
Sentence: 1844,mg,B-Amount-Unit
Sentence: 1844,graphene,B-Material
Sentence: 1844,oxide,I-Material
Sentence: 1844,dissolved,B-Operation
Sentence: 1844,in,O
Sentence: 1844,500,B-Number
Sentence: 1844,mL,B-Amount-Unit
Sentence: 1844,deionized,B-Material-Descriptor
Sentence: 1844,water,B-Material
Sentence: 1844,.,O
Sentence: 1845,The,O
Sentence: 1845,mixture,B-Material
Sentence: 1845,was,O
Sentence: 1845,stirred,B-Operation
Sentence: 1845,for,O
Sentence: 1845,12,B-Number
Sentence: 1845,h,B-Condition-Unit
Sentence: 1845,at,O
Sentence: 1845,room,B-Condition-Misc
Sentence: 1845,temperature,I-Condition-Misc
Sentence: 1845,after,O
Sentence: 1845,ultrasonic,B-Operation
Sentence: 1845,treatment,I-Operation
Sentence: 1845,for,O
Sentence: 1845,2,B-Number
Sentence: 1845,h,B-Condition-Unit
Sentence: 1845,.,O
Sentence: 1846,Subsequently,O
Sentence: 1846,",",O
Sentence: 1846,the,O
Sentence: 1846,mixture,B-Material
Sentence: 1846,was,O
Sentence: 1846,dried,B-Operation
Sentence: 1846,by,O
Sentence: 1846,freeze,B-Operation
Sentence: 1846,drying,I-Operation
Sentence: 1846,.,O
Sentence: 1847,Finally,O
Sentence: 1847,the,O
Sentence: 1847,dried,B-Operation
Sentence: 1847,sample,B-Material
Sentence: 1847,was,O
Sentence: 1847,also,O
Sentence: 1847,sintered,B-Operation
Sentence: 1847,at,O
Sentence: 1847,750,B-Number
Sentence: 1847,degC,B-Condition-Unit
Sentence: 1847,for,O
Sentence: 1847,2,B-Number
Sentence: 1847,h,B-Condition-Unit
Sentence: 1847,in,O
Sentence: 1847,flowing,B-Material-Descriptor
Sentence: 1847,argon,B-Material
Sentence: 1847,.,O
Sentence: 1848,The,O
Sentence: 1848,procedure,O
Sentence: 1848,for,O
Sentence: 1848,the,O
Sentence: 1848,formation,B-Operation
Sentence: 1848,of,O
Sentence: 1848,LVP,B-Material
Sentence: 1848,/,I-Material
Sentence: 1848,G,I-Material
Sentence: 1848,nanocomposites,B-Property-Misc
Sentence: 1848,is,O
Sentence: 1848,shown,O
Sentence: 1848,in,O
Sentence: 1848,Scheme,O
Sentence: 1848,1,B-Number
Sentence: 1848,,I-Number
Sentence: 1848,.,O
Sentence: 1849,10.1016,O
Sentence: 1849,/,O
Sentence: 1849,j.mssp.2014.02.048,O
Sentence: 1850,Synthesis,B-Property-Type
Sentence: 1850,",",O
Sentence: 1850,characterization,B-Property-Type
Sentence: 1850,",",O
Sentence: 1850,magnetic,B-Property-Type
Sentence: 1850,measurements,I-Property-Type
Sentence: 1850,and,O
Sentence: 1850,liquefied,B-Property-Type
Sentence: 1850,petroleum,I-Property-Type
Sentence: 1850,gas,I-Property-Type
Sentence: 1850,sensing,I-Property-Type
Sentence: 1850,properties,O
Sentence: 1850,of,O
Sentence: 1850,nanostructured,B-Property-Misc
Sentence: 1850,cobalt,B-Material
Sentence: 1850,ferrite,I-Material
Sentence: 1850,and,O
Sentence: 1850,ferric,B-Material
Sentence: 1850,oxide,I-Material
Sentence: 1851,All,O
Sentence: 1851,reagents,B-Material-Descriptor
Sentence: 1851,such,O
Sentence: 1851,as,O
Sentence: 1851,ferric,B-Material
Sentence: 1851,chloride,I-Material
Sentence: 1851,",",O
Sentence: 1851,cobaltous,B-Material
Sentence: 1851,acetate,I-Material
Sentence: 1851,and,O
Sentence: 1851,ammonium,B-Material
Sentence: 1851,hydroxide,I-Material
Sentence: 1851,were,O
Sentence: 1851,of,O
Sentence: 1851,analytical,B-Amount-Misc
Sentence: 1851,grade,I-Amount-Misc
Sentence: 1851,and,O
Sentence: 1851,used,B-Operation
Sentence: 1851,without,B-Condition-Misc
Sentence: 1851,further,O
Sentence: 1851,purification,B-Operation
Sentence: 1851,.,O
Sentence: 1852,The,O
Sentence: 1852,stoichiometric,B-Amount-Misc
Sentence: 1852,amount,I-Amount-Misc
Sentence: 1852,of,O
Sentence: 1852,starting,O
Sentence: 1852,materials,B-Material
Sentence: 1852,",",O
Sentence: 1852,such,O
Sentence: 1852,as,O
Sentence: 1852,cobaltous,B-Material
Sentence: 1852,acetate,I-Material
Sentence: 1852,and,O
Sentence: 1852,ferric,B-Material
Sentence: 1852,chloride,I-Material
Sentence: 1852,were,O
Sentence: 1852,taken,B-Operation
Sentence: 1852,in,O
Sentence: 1852,1,B-Number
Sentence: 1852,:,I-Number
Sentence: 1852,1,I-Number
Sentence: 1852,",",O
Sentence: 1852,1,B-Number
Sentence: 1852,:,I-Number
Sentence: 1852,2,I-Number
Sentence: 1852,",",O
Sentence: 1852,1,B-Number
Sentence: 1852,:,I-Number
Sentence: 1852,3,I-Number
Sentence: 1852,and,O
Sentence: 1852,1,B-Number
Sentence: 1852,:,I-Number
Sentence: 1852,4,I-Number
Sentence: 1852,M,B-Amount-Unit
Sentence: 1852,ratios,I-Amount-Unit
Sentence: 1852,",",O
Sentence: 1852,respectively,O
Sentence: 1852,",",O
Sentence: 1852,and,O
Sentence: 1852,dissolved,B-Operation
Sentence: 1852,into,O
Sentence: 1852,required,B-Amount-Misc
Sentence: 1852,amount,I-Amount-Misc
Sentence: 1852,of,O
Sentence: 1852,distilled,B-Material-Descriptor
Sentence: 1852,water,B-Material
Sentence: 1852,to,O
Sentence: 1852,form,B-Operation
Sentence: 1852,1,B-Number
Sentence: 1852,M,B-Amount-Unit
Sentence: 1852,solution,B-Material
Sentence: 1852,.,O
Sentence: 1853,First,O
Sentence: 1853,of,O
Sentence: 1853,all,O
Sentence: 1853,",",O
Sentence: 1853,we,O
Sentence: 1853,have,O
Sentence: 1853,taken,B-Operation
Sentence: 1853,cobaltous,B-Material
Sentence: 1853,acetate,I-Material
Sentence: 1853,and,O
Sentence: 1853,ferric,B-Material
Sentence: 1853,chloride,I-Material
Sentence: 1853,in,O
Sentence: 1853,1,B-Number
Sentence: 1853,:,I-Number
Sentence: 1853,1,I-Number
Sentence: 1853,M,B-Amount-Unit
Sentence: 1853,ratios,I-Amount-Unit
Sentence: 1853,and,O
Sentence: 1853,dissolved,B-Operation
Sentence: 1853,into,O
Sentence: 1853,respective,O
Sentence: 1853,required,B-Amount-Unit
Sentence: 1853,amount,I-Amount-Unit
Sentence: 1853,of,O
Sentence: 1853,distilled,B-Material-Descriptor
Sentence: 1853,water,B-Material
Sentence: 1853,to,O
Sentence: 1853,form,B-Operation
Sentence: 1853,precursors,B-Material
Sentence: 1853,.,O
Sentence: 1854,The,O
Sentence: 1854,above,O
Sentence: 1854,precursors,B-Material
Sentence: 1854,were,O
Sentence: 1854,refluxed,B-Operation
Sentence: 1854,at,O
Sentence: 1854,60,B-Number
Sentence: 1854,degC,B-Condition-Unit
Sentence: 1854,for,O
Sentence: 1854,4,B-Number
Sentence: 1854,h,B-Condition-Unit
Sentence: 1854,to,O
Sentence: 1854,get,B-Operation
Sentence: 1854,homogeneous,B-Material-Descriptor
Sentence: 1854,solution,B-Material
Sentence: 1854,.,O
Sentence: 1855,After,O
Sentence: 1855,that,O
Sentence: 1855,both,B-Material
Sentence: 1855,were,O
Sentence: 1855,mixed,B-Operation
Sentence: 1855,with,O
Sentence: 1855,each,O
Sentence: 1855,other,O
Sentence: 1855,.,O
Sentence: 1856,The,O
Sentence: 1856,obtained,O
Sentence: 1856,mixed,B-Operation
Sentence: 1856,solution,B-Material
Sentence: 1856,was,O
Sentence: 1856,heated,B-Operation
Sentence: 1856,at,O
Sentence: 1856,70-80,B-Number
Sentence: 1856,degC,B-Condition-Unit
Sentence: 1856,and,O
Sentence: 1856,magnetically,B-Condition-Misc
Sentence: 1856,stirred,B-Operation
Sentence: 1856,for,O
Sentence: 1856,4,B-Number
Sentence: 1856,h,B-Condition-Unit
Sentence: 1856,.,O
Sentence: 1857,10,B-Number
Sentence: 1857,ml,B-Amount-Unit
Sentence: 1857,of,O
Sentence: 1857,poly-ethylene,B-Material
Sentence: 1857,glycol,I-Material
Sentence: 1857,(,O
Sentence: 1857,PEG,B-Material
Sentence: 1857,),O
Sentence: 1857,was,O
Sentence: 1857,added,B-Operation
Sentence: 1857,to,O
Sentence: 1857,the,O
Sentence: 1857,mixed,O
Sentence: 1857,solution,B-Material
Sentence: 1857,which,O
Sentence: 1857,acts,O
Sentence: 1857,as,O
Sentence: 1857,an,O
Sentence: 1857,encapsulating,B-Material-Descriptor
Sentence: 1857,agent,I-Material-Descriptor
Sentence: 1857,.,O
Sentence: 1858,The,O
Sentence: 1858,resulting,O
Sentence: 1858,solution,B-Material
Sentence: 1858,was,O
Sentence: 1858,precipitated,B-Operation
Sentence: 1858,by,O
Sentence: 1858,ammonium,B-Material
Sentence: 1858,hydroxide,I-Material
Sentence: 1858,solution,B-Material-Descriptor
Sentence: 1858,",",O
Sentence: 1858,which,O
Sentence: 1858,was,O
Sentence: 1858,added,B-Operation
Sentence: 1858,drop,B-Condition-Misc
Sentence: 1858,by,I-Condition-Misc
Sentence: 1858,drop,I-Condition-Misc
Sentence: 1858,to,O
Sentence: 1858,the,O
Sentence: 1858,above,O
Sentence: 1858,mixed,O
Sentence: 1858,solution,B-Material
Sentence: 1858,and,O
Sentence: 1858,a,O
Sentence: 1858,black,B-Material-Descriptor
Sentence: 1858,colored,I-Material-Descriptor
Sentence: 1858,precipitate,B-Material
Sentence: 1858,was,O
Sentence: 1858,obtained,B-Operation
Sentence: 1858,.,O
Sentence: 1859,The,O
Sentence: 1859,pH,B-Condition-Unit
Sentence: 1859,of,O
Sentence: 1859,the,O
Sentence: 1859,solution,B-Material
Sentence: 1859,was,O
Sentence: 1859,constantly,O
Sentence: 1859,monitored,B-Operation
Sentence: 1859,as,O
Sentence: 1859,the,O
Sentence: 1859,NH4OH,B-Material
Sentence: 1859,solution,B-Material-Descriptor
Sentence: 1859,was,O
Sentence: 1859,added,B-Operation
Sentence: 1859,until,O
Sentence: 1859,it,O
Sentence: 1859,reached,B-Operation
Sentence: 1859,to,O
Sentence: 1859,12,B-Number
Sentence: 1859,.,O
Sentence: 1860,Then,O
Sentence: 1860,the,O
Sentence: 1860,mixture,B-Material
Sentence: 1860,was,O
Sentence: 1860,mechanically,B-Condition-Misc
Sentence: 1860,stirred,B-Operation
Sentence: 1860,at,O
Sentence: 1860,room,B-Condition-Misc
Sentence: 1860,temperature,I-Condition-Misc
Sentence: 1860,for,O
Sentence: 1860,6,B-Number
Sentence: 1860,h,B-Condition-Unit
Sentence: 1860,and,O
Sentence: 1860,the,O
Sentence: 1860,precipitate,B-Material
Sentence: 1860,was,O
Sentence: 1860,washed,B-Operation
Sentence: 1860,several,B-Condition-Misc
Sentence: 1860,times,I-Condition-Misc
Sentence: 1860,with,O
Sentence: 1860,distilled,B-Material-Descriptor
Sentence: 1860,water,B-Material
Sentence: 1860,until,O
Sentence: 1860,the,O
Sentence: 1860,pH,B-Condition-Unit
Sentence: 1860,of,O
Sentence: 1860,the,O
Sentence: 1860,filtrate,B-Material
Sentence: 1860,became,B-Operation
Sentence: 1860,7,B-Number
Sentence: 1860,.,O
Sentence: 1861,This,O
Sentence: 1861,whole,O
Sentence: 1861,procedure,O
Sentence: 1861,was,O
Sentence: 1861,repeated,B-Operation
Sentence: 1861,for,O
Sentence: 1861,synthesis,B-Operation
Sentence: 1861,of,O
Sentence: 1861,CoFe2O4,B-Material
Sentence: 1861,in,O
Sentence: 1861,1,B-Number
Sentence: 1861,:,I-Number
Sentence: 1861,2,I-Number
Sentence: 1861,",",O
Sentence: 1861,1,B-Number
Sentence: 1861,:,I-Number
Sentence: 1861,3,I-Number
Sentence: 1861,as,O
Sentence: 1861,well,O
Sentence: 1861,as,O
Sentence: 1861,1,B-Number
Sentence: 1861,:,I-Number
Sentence: 1861,4,I-Number
Sentence: 1861,M,B-Amount-Unit
Sentence: 1861,ratios,I-Amount-Unit
Sentence: 1861,",",O
Sentence: 1861,respectively,O
Sentence: 1861,.,O
Sentence: 1862,Here,O
Sentence: 1862,",",O
Sentence: 1862,ammonium,B-Material
Sentence: 1862,hydroxide,I-Material
Sentence: 1862,was,O
Sentence: 1862,used,B-Operation
Sentence: 1862,for,O
Sentence: 1862,smooth,O
Sentence: 1862,liberation,O
Sentence: 1862,of,O
Sentence: 1862,the,O
Sentence: 1862,hydroxide,B-Nonrecipe-Material
Sentence: 1862,ions,I-Nonrecipe-Material
Sentence: 1862,in,O
Sentence: 1862,place,O
Sentence: 1862,of,O
Sentence: 1862,strong,B-Material-Descriptor
Sentence: 1862,alkali,B-Nonrecipe-Material
Sentence: 1862,(,O
Sentence: 1862,potassium,B-Nonrecipe-Material
Sentence: 1862,hydroxide,I-Nonrecipe-Material
Sentence: 1862,and,O
Sentence: 1862,sodium,B-Nonrecipe-Material
Sentence: 1862,hydroxide,I-Nonrecipe-Material
Sentence: 1862,),O
Sentence: 1862,.,O
Sentence: 1863,Strong,B-Material-Descriptor
Sentence: 1863,alkaline,I-Material-Descriptor
Sentence: 1863,solutions,B-Material
Sentence: 1863,are,O
Sentence: 1863,prone,O
Sentence: 1863,to,O
Sentence: 1863,result,O
Sentence: 1863,in,O
Sentence: 1863,the,O
Sentence: 1863,conversion,B-Operation
Sentence: 1863,of,O
Sentence: 1863,Fe3+,B-Nonrecipe-Material
Sentence: 1863,and,O
Sentence: 1863,Co2+,B-Nonrecipe-Material
Sentence: 1863,into,O
Sentence: 1863,CoFe2O4,B-Material
Sentence: 1863,immediately,O
Sentence: 1863,",",O
Sentence: 1863,usually,O
Sentence: 1863,leading,O
Sentence: 1863,to,O
Sentence: 1863,the,O
Sentence: 1863,formation,B-Operation
Sentence: 1863,of,O
Sentence: 1863,severely,B-Material-Descriptor
Sentence: 1863,agglomerated,I-Material-Descriptor
Sentence: 1863,nanoparticles,B-Material
Sentence: 1863,with,O
Sentence: 1863,irregular,B-Property-Misc
Sentence: 1863,shapes,I-Property-Misc
Sentence: 1863,.,O
Sentence: 1864,Similar,O
Sentence: 1864,procedure,O
Sentence: 1864,was,O
Sentence: 1864,used,B-Operation
Sentence: 1864,for,O
Sentence: 1864,the,O
Sentence: 1864,synthesis,B-Operation
Sentence: 1864,of,O
Sentence: 1864,nanostructured,B-Property-Misc
Sentence: 1864,ferric,B-Material
Sentence: 1864,oxide,I-Material
Sentence: 1864,.,O
Sentence: 1865,Initially,O
Sentence: 1865,in,O
Sentence: 1865,aqueous,B-Apparatus-Descriptor
Sentence: 1865,solution,B-Material
Sentence: 1865,",",O
Sentence: 1865,metal,B-Nonrecipe-Material
Sentence: 1865,ions,I-Nonrecipe-Material
Sentence: 1865,exist,B-Operation
Sentence: 1865,as,O
Sentence: 1865,Co,B-Nonrecipe-Material
Sentence: 1865,(,I-Nonrecipe-Material
Sentence: 1865,H,I-Nonrecipe-Material
Sentence: 1865,2,I-Nonrecipe-Material
Sentence: 1865,O,I-Nonrecipe-Material
Sentence: 1865,),I-Nonrecipe-Material
Sentence: 1865,6,I-Nonrecipe-Material
Sentence: 1865,2,I-Nonrecipe-Material
Sentence: 1865,+,I-Nonrecipe-Material
Sentence: 1865,and,O
Sentence: 1865,Fe,B-Nonrecipe-Material
Sentence: 1865,(,I-Nonrecipe-Material
Sentence: 1865,H,I-Nonrecipe-Material
Sentence: 1865,2,I-Nonrecipe-Material
Sentence: 1865,O,I-Nonrecipe-Material
Sentence: 1865,),I-Nonrecipe-Material
Sentence: 1865,6,I-Nonrecipe-Material
Sentence: 1865,3,I-Nonrecipe-Material
Sentence: 1865,+,I-Nonrecipe-Material
Sentence: 1865,,O
Sentence: 1865,.,O
Sentence: 1866,As,O
Sentence: 1866,pH,B-Condition-Unit
Sentence: 1866,was,O
Sentence: 1866,increased,B-Operation
Sentence: 1866,",",O
Sentence: 1866,the,O
Sentence: 1866,predominant,O
Sentence: 1866,species,B-Material
Sentence: 1866,existing,O
Sentence: 1866,in,O
Sentence: 1866,solution,B-Material
Sentence: 1866,became,B-Operation
Sentence: 1866,Co,B-Nonrecipe-Material
Sentence: 1866,(,I-Nonrecipe-Material
Sentence: 1866,OH,I-Nonrecipe-Material
Sentence: 1866,),I-Nonrecipe-Material
Sentence: 1866,6,I-Nonrecipe-Material
Sentence: 1866,2,I-Nonrecipe-Material
Sentence: 1866,-,I-Nonrecipe-Material
Sentence: 1866,x,I-Nonrecipe-Material
Sentence: 1866,and,O
Sentence: 1866,Fe,B-Nonrecipe-Material
Sentence: 1866,(,I-Nonrecipe-Material
Sentence: 1866,OH,I-Nonrecipe-Material
Sentence: 1866,),I-Nonrecipe-Material
Sentence: 1866,y,I-Nonrecipe-Material
Sentence: 1866,3,I-Nonrecipe-Material
Sentence: 1866,-,I-Nonrecipe-Material
Sentence: 1866,y,I-Nonrecipe-Material
Sentence: 1866,",",O
Sentence: 1866,respectively,O
Sentence: 1866,.,O
Sentence: 1867,At,O
Sentence: 1867,the,O
Sentence: 1867,solubility,O
Sentence: 1867,minima,O
Sentence: 1867,",",O
Sentence: 1867,the,O
Sentence: 1867,predominant,O
Sentence: 1867,species,O
Sentence: 1867,in,O
Sentence: 1867,solution,B-Material-Descriptor
Sentence: 1867,were,O
Sentence: 1867,Co(OH)2,B-Material
Sentence: 1867,and,O
Sentence: 1867,Fe(OH)3,B-Material
Sentence: 1867,.,O
Sentence: 1868,Further,O
Sentence: 1868,",",O
Sentence: 1868,when,O
Sentence: 1868,the,O
Sentence: 1868,concentration,B-Amount-Misc
Sentence: 1868,of,O
Sentence: 1868,ammonia,B-Material
Sentence: 1868,solution,I-Material
Sentence: 1868,was,O
Sentence: 1868,increased,B-Operation
Sentence: 1868,",",O
Sentence: 1868,cobalt,B-Nonrecipe-Material
Sentence: 1868,and,O
Sentence: 1868,iron,B-Nonrecipe-Material
Sentence: 1868,became,B-Operation
Sentence: 1868,more,O
Sentence: 1868,soluble,O
Sentence: 1868,as,O
Sentence: 1868,Co,B-Nonrecipe-Material
Sentence: 1868,(,I-Nonrecipe-Material
Sentence: 1868,OH,I-Nonrecipe-Material
Sentence: 1868,),I-Nonrecipe-Material
Sentence: 1868,3,I-Nonrecipe-Material
Sentence: 1868,-,I-Nonrecipe-Material
Sentence: 1868,and,O
Sentence: 1868,Fe,B-Nonrecipe-Material
Sentence: 1868,(,I-Nonrecipe-Material
Sentence: 1868,OH,I-Nonrecipe-Material
Sentence: 1868,),I-Nonrecipe-Material
Sentence: 1868,4,I-Nonrecipe-Material
Sentence: 1868,-,I-Nonrecipe-Material
Sentence: 1868,species,B-Material-Descriptor
Sentence: 1868,.,O
Sentence: 1869,The,O
Sentence: 1869,synthesis,O
Sentence: 1869,temperature,B-Condition-Type
Sentence: 1869,was,O
Sentence: 1869,maintained,B-Operation
Sentence: 1869,at,O
Sentence: 1869,70-80,B-Number
Sentence: 1869,degC,B-Condition-Unit
Sentence: 1869,for,O
Sentence: 1869,4-5,B-Number
Sentence: 1869,h,B-Condition-Unit
Sentence: 1869,under,O
Sentence: 1869,vigorous,B-Condition-Misc
Sentence: 1869,magnetic,I-Condition-Misc
Sentence: 1869,stirring,B-Operation
Sentence: 1869,.,O
Sentence: 1870,The,O
Sentence: 1870,precipitate,B-Property-Misc
Sentence: 1870,of,O
Sentence: 1870,CoFe2O4,B-Material
Sentence: 1870,was,O
Sentence: 1870,obtained,B-Operation
Sentence: 1870,through,O
Sentence: 1870,centrifugal,B-Condition-Misc
Sentence: 1870,settling,B-Operation
Sentence: 1870,for,O
Sentence: 1870,15,B-Number
Sentence: 1870,min,B-Condition-Unit
Sentence: 1870,at,O
Sentence: 1870,3000,B-Number
Sentence: 1870,rpm,B-Condition-Unit
Sentence: 1870,.,O
Sentence: 1871,The,O
Sentence: 1871,precipitate,B-Material
Sentence: 1871,was,O
Sentence: 1871,dried,B-Operation
Sentence: 1871,overnight,B-Condition-Misc
Sentence: 1871,at,O
Sentence: 1871,100,B-Number
Sentence: 1871,degC,B-Condition-Unit
Sentence: 1871,.,O
Sentence: 1872,The,O
Sentence: 1872,dried,B-Operation
Sentence: 1872,material,B-Material
Sentence: 1872,was,O
Sentence: 1872,grinded,B-Operation
Sentence: 1872,into,O
Sentence: 1872,fine,B-Material-Descriptor
Sentence: 1872,powder,B-Material
Sentence: 1872,.,O
Sentence: 1873,The,O
Sentence: 1873,fine,B-Material-Descriptor
Sentence: 1873,powder,B-Material
Sentence: 1873,was,O
Sentence: 1873,then,O
Sentence: 1873,annealed,B-Operation
Sentence: 1873,at,O
Sentence: 1873,450,B-Number
Sentence: 1873,degC,B-Condition-Unit
Sentence: 1873,inside,O
Sentence: 1873,a,O
Sentence: 1873,tubular,B-Apparatus-Descriptor
Sentence: 1873,furnace,B-Synthesis-Apparatus
Sentence: 1873,for,O
Sentence: 1873,2,B-Number
Sentence: 1873,h,B-Condition-Unit
Sentence: 1873,with,O
Sentence: 1873,heating,B-Condition-Type
Sentence: 1873,and,I-Condition-Type
Sentence: 1873,cooling,I-Condition-Type
Sentence: 1873,rate,I-Condition-Type
Sentence: 1873,of,O
Sentence: 1873,2,B-Number
Sentence: 1873,degC,B-Condition-Unit
Sentence: 1873,per,I-Condition-Unit
Sentence: 1873,minute,I-Condition-Unit
Sentence: 1873,.,O
Sentence: 1874,Sensing,O
Sentence: 1874,pellets,O
Sentence: 1874,of,O
Sentence: 1874,the,O
Sentence: 1874,synthesized,O
Sentence: 1874,powder,B-Material
Sentence: 1874,were,O
Sentence: 1874,made,B-Operation
Sentence: 1874,by,O
Sentence: 1874,hydraulic,B-Apparatus-Descriptor
Sentence: 1874,press,B-Synthesis-Apparatus
Sentence: 1874,(,O
Sentence: 1874,MB,B-Brand
Sentence: 1874,instruments,I-Brand
Sentence: 1874,",",I-Brand
Sentence: 1874,Delhi,I-Brand
Sentence: 1874,),O
Sentence: 1874,under,O
Sentence: 1874,a,O
Sentence: 1874,uniaxial,B-Condition-Type
Sentence: 1874,pressure,I-Condition-Type
Sentence: 1874,of,O
Sentence: 1874,616,B-Number
Sentence: 1874,MPa,B-Condition-Unit
Sentence: 1874,.,O
Sentence: 1875,Hereafter,O
Sentence: 1875,",",O
Sentence: 1875,the,O
Sentence: 1875,cobalt,B-Material
Sentence: 1875,ferrite,I-Material
Sentence: 1875,pellets,B-Property-Misc
Sentence: 1875,in,O
Sentence: 1875,1,B-Number
Sentence: 1875,:,I-Number
Sentence: 1875,4,I-Number
Sentence: 1875,",",O
Sentence: 1875,1,B-Number
Sentence: 1875,:,I-Number
Sentence: 1875,3,I-Number
Sentence: 1875,",",O
Sentence: 1875,1,B-Number
Sentence: 1875,:,I-Number
Sentence: 1875,2,I-Number
Sentence: 1875,and,O
Sentence: 1875,1,B-Number
Sentence: 1875,:,I-Number
Sentence: 1875,1,I-Number
Sentence: 1875,M,B-Amount-Unit
Sentence: 1875,ratios,I-Amount-Unit
Sentence: 1875,were,O
Sentence: 1875,named,B-Operation
Sentence: 1875,as,O
Sentence: 1875,P-1,B-Material
Sentence: 1875,",",O
Sentence: 1875,P-2,B-Material
Sentence: 1875,",",O
Sentence: 1875,P-3,B-Material
Sentence: 1875,and,O
Sentence: 1875,P-4,B-Material
Sentence: 1875,",",O
Sentence: 1875,respectively,O
Sentence: 1875,,O
Sentence: 1875,.,O
Sentence: 1876,10.1016,O
Sentence: 1876,/,O
Sentence: 1876,j.cej.2010.05.016,O
Sentence: 1877,Selective,O
Sentence: 1877,oxidation,O
Sentence: 1877,of,O
Sentence: 1877,p-cymene,O
Sentence: 1877,catalyzed,O
Sentence: 1877,by,O
Sentence: 1877,VPO,B-Material
Sentence: 1877,catalyst,B-Property-Misc
Sentence: 1877,:,O
Sentence: 1877,Process,O
Sentence: 1877,performance,O
Sentence: 1877,and,O
Sentence: 1877,kinetics,O
Sentence: 1877,studies,O
Sentence: 1878,Three,O
